timestamp,open,high,low,close,volume,date
1609545600000,29331.7,33300.0,28946.53,32178.33,129993.873362,2021-01-02 08:00:00
1609632000000,32176.45,34778.11,31962.99,33000.05,120957.56675,2021-01-03 08:00:00
1609718400000,33000.05,33600.0,28130.0,31988.71,140899.88569,2021-01-04 08:00:00
1609804800000,31989.75,34360.0,29900.0,33949.53,116049.997038,2021-01-05 08:00:00
1609891200000,33949.53,36939.21,33288.0,36769.36,127139.20131,2021-01-06 08:00:00
1609977600000,36769.36,40365.0,36300.0,39432.28,132825.700437,2021-01-07 08:00:00
1610064000000,39432.48,41950.0,36500.0,40582.81,139789.957499,2021-01-08 08:00:00
1610150400000,40586.96,41380.0,38720.0,40088.22,75785.979675,2021-01-09 08:00:00
1610236800000,40088.22,41350.0,35111.11,38150.02,118209.544503,2021-01-10 08:00:00
1610323200000,38150.02,38264.74,30420.0,35404.47,251156.138287,2021-01-11 08:00:00
1610409600000,35410.37,36628.0,32531.0,34051.24,133948.151996,2021-01-12 08:00:00
1610496000000,34049.15,37850.0,32380.0,37371.38,124477.914938,2021-01-13 08:00:00
1610582400000,37371.38,40100.0,36701.23,39144.5,102950.389421,2021-01-14 08:00:00
1610668800000,39145.21,39747.76,34408.0,36742.22,118300.920916,2021-01-15 08:00:00
1610755200000,36737.43,37950.0,35357.8,35994.98,86348.431508,2021-01-16 08:00:00
1610841600000,35994.98,36852.5,33850.0,35828.61,80157.727384,2021-01-17 08:00:00
1610928000000,35824.99,37469.83,34800.0,36631.27,70698.11875,2021-01-18 08:00:00
1611014400000,36622.46,37850.0,35844.06,35891.49,79611.307769,2021-01-19 08:00:00
1611100800000,35901.94,36415.31,33400.0,35468.23,89368.422918,2021-01-20 08:00:00
1611187200000,35468.23,35600.0,30071.0,30850.13,135004.076658,2021-01-21 08:00:00
1611273600000,30851.99,33826.53,28850.0,32945.17,142971.684049,2021-01-22 08:00:00
1611360000000,32950.0,33456.0,31390.16,32078.0,64595.287675,2021-01-23 08:00:00
1611446400000,32078.0,33071.0,30900.0,32259.9,57978.037966,2021-01-24 08:00:00
1611532800000,32259.45,34875.0,31910.0,32254.2,88499.226921,2021-01-25 08:00:00
1611619200000,32254.19,32921.88,30837.37,32467.77,84972.20691,2021-01-26 08:00:00
1611705600000,32464.01,32557.29,29241.72,30366.15,95911.961711,2021-01-27 08:00:00
1611792000000,30362.19,33783.98,29842.1,33364.86,92621.145617,2021-01-28 08:00:00
1611878400000,33368.18,38531.9,31915.4,34252.2,231827.005626,2021-01-29 08:00:00
1611964800000,34246.28,34933.0,32825.0,34262.88,84889.68134,2021-01-30 08:00:00
1612051200000,34262.89,34342.69,32171.67,33092.98,68742.280384,2021-01-31 08:00:00
1612137600000,33092.97,34717.27,32296.16,33526.37,82718.276882,2021-02-01 08:00:00
1612224000000,33517.09,35984.33,33418.0,35466.24,78056.65988,2021-02-02 08:00:00
1612310400000,35472.71,37662.63,35362.38,37618.87,80784.333663,2021-02-03 08:00:00
1612396800000,37620.26,38708.27,36161.95,36936.66,92080.735898,2021-02-04 08:00:00
1612483200000,36936.65,38310.12,36570.0,38290.24,66681.334275,2021-02-05 08:00:00
1612569600000,38289.32,40955.51,38215.94,39186.94,98757.311183,2021-02-06 08:00:00
1612656000000,39181.01,39700.0,37351.0,38795.69,84363.679763,2021-02-07 08:00:00
1612742400000,38795.69,46794.45,37988.89,46374.87,138597.536914,2021-02-08 08:00:00
1612828800000,46374.86,48142.19,44961.09,46420.42,115499.861712,2021-02-09 08:00:00
1612915200000,46420.42,47310.0,43727.0,44807.58,97154.1822,2021-02-10 08:00:00
1613001600000,44807.58,48678.9,43994.02,47969.51,89561.081454,2021-02-11 08:00:00
1613088000000,47968.66,48985.8,46125.0,47287.6,85870.035697,2021-02-12 08:00:00
1613174400000,47298.15,48150.0,46202.53,47153.69,63768.097399,2021-02-13 08:00:00
1613260800000,47156.78,49707.43,47014.17,48577.79,73735.475533,2021-02-14 08:00:00
1613347200000,48580.47,49010.92,45570.79,47911.1,79398.156784,2021-02-15 08:00:00
1613433600000,47911.1,50689.18,47003.62,49133.45,88813.266298,2021-02-16 08:00:00
1613520000000,49133.45,52618.74,48947.0,52119.71,85743.637818,2021-02-17 08:00:00
1613606400000,52117.67,52530.0,50901.9,51552.6,60758.046954,2021-02-18 08:00:00
1613692800000,51552.61,56368.0,50710.2,55906.0,79659.77802,2021-02-19 08:00:00
1613779200000,55906.0,57700.46,53863.93,55841.19,80948.205314,2021-02-20 08:00:00
1613865600000,55841.19,58352.8,55477.59,57408.57,58166.708511,2021-02-21 08:00:00
1613952000000,57412.35,57508.47,47622.0,54087.67,134019.434944,2021-02-22 08:00:00
1614038400000,54087.67,54183.59,44892.56,48891.0,169375.025051,2021-02-23 08:00:00
1614124800000,48891.0,51374.99,46988.69,49676.2,91881.209252,2021-02-24 08:00:00
1614211200000,49676.21,52041.73,46674.34,47073.73,83310.673121,2021-02-25 08:00:00
1614297600000,47073.73,48424.11,44106.78,46276.87,109423.200663,2021-02-26 08:00:00
1614384000000,46276.88,48394.0,45000.0,46106.43,66060.834292,2021-02-27 08:00:00
1614470400000,46103.67,46638.46,43000.0,45135.66,83055.369042,2021-02-28 08:00:00
1614556800000,45134.11,49790.0,44950.53,49587.03,85086.111648,2021-03-01 08:00:00
1614643200000,49595.76,50200.0,47047.6,48440.65,64221.06214,2021-03-02 08:00:00
1614729600000,48436.61,52640.0,48100.71,50349.37,81035.913705,2021-03-03 08:00:00
1614816000000,50349.37,51773.88,47500.0,48374.09,82649.716829,2021-03-04 08:00:00
1614902400000,48374.09,49448.93,46300.0,48751.71,78192.496372,2021-03-05 08:00:00
1614988800000,48746.81,49200.0,47070.0,48882.2,44399.234242,2021-03-06 08:00:00
1615075200000,48882.2,51450.03,48882.2,50971.75,55235.028032,2021-03-07 08:00:00
1615161600000,50959.11,52402.78,49274.67,52375.17,66987.359664,2021-03-08 08:00:00
1615248000000,52375.18,54895.0,51789.41,54884.5,71656.737076,2021-03-09 08:00:00
1615334400000,54874.67,57387.69,53005.0,55851.59,84749.238943,2021-03-10 08:00:00
1615420800000,55851.59,58150.0,54272.82,57773.16,81914.812859,2021-03-11 08:00:00
1615507200000,57773.15,58081.51,54962.84,57221.72,73405.406047,2021-03-12 08:00:00
1615593600000,57221.72,61844.0,56078.23,61188.39,83245.091346,2021-03-13 08:00:00
1615680000000,61188.38,61724.79,58966.78,58968.31,52601.05275,2021-03-14 08:00:00
1615766400000,58976.08,60633.43,54600.0,55605.2,102771.427298,2021-03-15 08:00:00
1615852800000,55605.2,56938.29,53271.34,56900.75,77986.694355,2021-03-16 08:00:00
1615939200000,56900.74,58974.73,54123.69,58912.97,70421.620841,2021-03-17 08:00:00
1616025600000,58912.97,60129.97,57023.0,57648.16,66580.406675,2021-03-18 08:00:00
1616112000000,57641.0,59468.0,56270.74,58030.01,52392.652961,2021-03-19 08:00:00
1616198400000,58030.01,59880.0,57820.17,58102.28,44476.941776,2021-03-20 08:00:00
1616284800000,58100.02,58589.1,55450.11,57351.56,48564.470274,2021-03-21 08:00:00
1616371200000,57351.56,58430.73,53650.0,54083.25,62581.626169,2021-03-22 08:00:00
1616457600000,54083.25,55830.9,53000.0,54340.89,59789.365427,2021-03-23 08:00:00
1616544000000,54342.8,57200.0,51700.0,52303.65,83537.465021,2021-03-24 08:00:00
1616630400000,52303.66,53287.0,50427.56,51293.78,87400.534538,2021-03-25 08:00:00
1616716800000,51293.78,55073.46,51214.6,55025.59,63813.774692,2021-03-26 08:00:00
1616803200000,55025.59,56700.36,53950.0,55817.14,50105.475055,2021-03-27 08:00:00
1616889600000,55817.14,56559.75,54691.84,55777.63,39050.387511,2021-03-28 08:00:00
1616976000000,55777.65,58405.82,54800.01,57635.47,67857.937398,2021-03-29 08:00:00
1617062400000,57635.46,59368.0,57071.35,58746.57,55122.443122,2021-03-30 08:00:00
1617148800000,58746.57,59800.0,56769.0,58740.55,60975.542666,2021-03-31 08:00:00
1617235200000,58739.46,59490.0,57935.45,58720.44,47415.61722,2021-04-01 08:00:00
1617321600000,58720.45,60200.0,58428.57,58950.01,47382.418781,2021-04-02 08:00:00
1617408000000,58950.01,59791.72,56880.0,57051.94,47409.852113,2021-04-03 08:00:00
1617494400000,57051.95,58492.85,56388.0,58202.01,41314.081973,2021-04-04 08:00:00
1617580800000,58202.01,59272.0,56777.77,59129.99,54258.01579,2021-04-05 08:00:00
1617667200000,59129.99,59495.24,57413.02,57991.15,54201.000727,2021-04-06 08:00:00
1617753600000,57990.03,58655.0,55473.0,55953.45,71228.405659,2021-04-07 08:00:00
1617840000000,55953.44,58153.31,55700.0,58077.52,44283.147019,2021-04-08 08:00:00
1617926400000,58077.52,58894.9,57654.0,58142.54,40831.884911,2021-04-09 08:00:00
1618012800000,58142.55,61500.0,57900.01,59769.13,69906.424117,2021-04-10 08:00:00
1618099200000,59769.13,60699.0,59232.52,60002.43,41156.715391,2021-04-11 08:00:00
1618185600000,59998.8,61300.0,59350.59,59860.0,56375.037117,2021-04-12 08:00:00
1618272000000,59860.01,63777.77,59805.15,63575.0,82848.688746,2021-04-13 08:00:00
1618358400000,63575.01,64854.0,61301.0,62959.53,82616.343993,2021-04-14 08:00:00
1618444800000,62959.53,63800.0,62020.0,63159.98,51649.70034,2021-04-15 08:00:00
1618531200000,63158.74,63520.61,60000.0,61334.8,91764.139884,2021-04-16 08:00:00
1618617600000,61334.81,62506.05,59580.91,60006.66,58912.256128,2021-04-17 08:00:00
1618704000000,60006.67,60499.0,50931.3,56150.01,124882.131824,2021-04-18 08:00:00
1618790400000,56150.01,57526.81,54221.58,55633.14,78229.042267,2021-04-19 08:00:00
1618876800000,55633.14,57076.24,53329.96,56425.0,72744.482151,2021-04-20 08:00:00
1618963200000,56425.0,56757.91,53536.02,53787.63,66984.756909,2021-04-21 08:00:00
1619049600000,53787.62,55521.48,50500.0,51690.96,104656.631337,2021-04-22 08:00:00
1619136000000,51690.95,52131.85,47500.0,51125.14,132230.780719,2021-04-23 08:00:00
1619222400000,51110.56,51166.22,48657.14,50047.84,55361.512573,2021-04-24 08:00:00
1619308800000,50047.84,50567.91,46930.0,49066.77,58255.645004,2021-04-25 08:00:00
1619395200000,49066.76,54356.62,48753.44,54001.39,86310.802124,2021-04-26 08:00:00
1619481600000,54001.38,55460.0,53222.0,55011.97,54064.034675,2021-04-27 08:00:00
1619568000000,55011.97,56428.0,53813.16,54846.22,55130.459015,2021-04-28 08:00:00
1619654400000,54846.23,55195.84,52330.94,53555.0,52486.019455,2021-04-29 08:00:00
1619740800000,53555.0,57963.0,53013.01,57694.27,68578.910045,2021-04-30 08:00:00
1619827200000,57697.25,58458.07,56956.14,57800.37,42600.351836,2021-05-01 08:00:00
1619913600000,57797.35,57911.02,56035.25,56578.21,36812.878863,2021-05-02 08:00:00
1620000000000,56578.21,58981.44,56435.0,57169.39,57649.931286,2021-05-03 08:00:00
1620086400000,57169.39,57200.0,53046.69,53200.01,85324.625903,2021-05-04 08:00:00
1620172800000,53205.05,58069.82,52900.0,57436.11,77263.923439,2021-05-05 08:00:00
1620259200000,57436.11,58360.0,55200.0,56393.68,70181.671908,2021-05-06 08:00:00
1620345600000,56393.68,58650.0,55241.63,57314.75,74542.747829,2021-05-07 08:00:00
1620432000000,57315.49,59500.0,56900.0,58862.05,69709.906028,2021-05-08 08:00:00
1620518400000,58866.53,59300.0,56235.66,58240.84,69806.11991,2021-05-09 08:00:00
1620604800000,58240.83,59500.0,53400.0,55816.14,89586.34925,2021-05-10 08:00:00
1620691200000,55816.14,56862.43,54370.0,56670.02,64329.54055,2021-05-11 08:00:00
1620777600000,56670.02,58000.01,48600.0,49631.32,99842.789836,2021-05-12 08:00:00
1620864000000,49537.15,51367.19,46000.0,49670.97,147332.002121,2021-05-13 08:00:00
1620950400000,49671.92,51483.0,48799.75,49841.45,80082.204306,2021-05-14 08:00:00
1621036800000,49844.16,50700.0,46555.0,46762.99,89437.449359,2021-05-15 08:00:00
1621123200000,46762.99,49795.89,43825.39,46431.5,114269.812775,2021-05-16 08:00:00
1621209600000,46426.83,46686.0,42001.0,43538.04,166657.172736,2021-05-17 08:00:00
1621296000000,43538.02,45799.29,42250.02,42849.78,116979.860784,2021-05-18 08:00:00
1621382400000,42849.78,43584.9,30000.0,36690.09,354347.243161,2021-05-19 08:00:00
1621468800000,36671.23,42451.67,34850.0,40526.64,203017.596923,2021-05-20 08:00:00
1621555200000,40525.39,42200.0,33488.0,37252.01,202100.888258,2021-05-21 08:00:00
1621641600000,37263.35,38829.0,35200.62,37449.73,126542.243689,2021-05-22 08:00:00
1621728000000,37458.51,38270.64,31111.01,34655.25,217136.046593,2021-05-23 08:00:00
1621814400000,34681.44,39920.0,34031.0,38796.29,161630.893971,2021-05-24 08:00:00
1621900800000,38810.99,39791.77,36419.62,38324.72,111996.228404,2021-05-25 08:00:00
1621987200000,38324.72,40841.0,37800.44,39241.91,104780.773396,2021-05-26 08:00:00
1622073600000,39241.92,40411.14,37134.27,38529.98,86547.158794,2021-05-27 08:00:00
1622160000000,38529.99,38877.83,34684.0,35663.49,135377.62972,2021-05-28 08:00:00
1622246400000,35661.79,37338.58,33632.76,34605.15,112663.092689,2021-05-29 08:00:00
1622332800000,34605.15,36488.0,33379.0,35641.27,73535.386967,2021-05-30 08:00:00
1622419200000,35641.26,37499.0,34153.84,37253.81,94160.735289,2021-05-31 08:00:00
1622505600000,37253.82,37894.81,35666.0,36693.09,81234.66377,2021-06-01 08:00:00
1622592000000,36694.85,38225.0,35920.0,37568.68,67587.372495,2021-06-02 08:00:00
1622678400000,37568.68,39476.0,37170.0,39246.79,75889.106011,2021-06-03 08:00:00
1622764800000,39246.78,39289.07,35555.15,36829.0,91317.799245,2021-06-04 08:00:00
1622851200000,36829.15,37925.0,34800.0,35513.2,70459.62149,2021-06-05 08:00:00
1622937600000,35516.07,36480.0,35222.0,35796.31,47650.206637,2021-06-06 08:00:00
1623024000000,35796.31,36900.0,33300.0,33552.79,77574.952573,2021-06-07 08:00:00
1623110400000,33556.96,34068.01,31000.0,33380.81,123251.189037,2021-06-08 08:00:00
1623196800000,33380.8,37534.79,32396.82,37388.05,136607.597517,2021-06-09 08:00:00
1623283200000,37388.05,38491.0,35782.0,36675.72,109527.284943,2021-06-10 08:00:00
1623369600000,36677.83,37680.4,35936.77,37331.98,78466.0053,2021-06-11 08:00:00
1623456000000,37331.98,37463.63,34600.36,35546.11,87717.54999,2021-06-12 08:00:00
1623542400000,35546.12,39380.0,34757.0,39020.57,86921.025555,2021-06-13 08:00:00
1623628800000,39020.56,41064.05,38730.0,40516.29,108522.391949,2021-06-14 08:00:00
1623715200000,40516.28,41330.0,39506.4,40144.04,80679.622838,2021-06-15 08:00:00
1623801600000,40143.8,40527.14,38116.01,38349.01,87771.976937,2021-06-16 08:00:00
1623888000000,38349.0,39559.88,37365.0,38092.97,79541.307119,2021-06-17 08:00:00
1623974400000,38092.97,38202.84,35129.29,35819.84,95228.042935,2021-06-18 08:00:00
1624060800000,35820.48,36457.0,34803.52,35483.72,68712.449461,2021-06-19 08:00:00
1624147200000,35483.72,36137.72,33336.0,35600.16,89878.17085,2021-06-20 08:00:00
1624233600000,35600.17,35750.0,31251.23,31608.93,168778.873159,2021-06-21 08:00:00
1624320000000,31614.12,33298.78,28805.0,32509.56,204208.179762,2021-06-22 08:00:00
1624406400000,32509.56,34881.0,31683.0,33678.07,126966.100563,2021-06-23 08:00:00
1624492800000,33675.07,35298.0,32286.57,34663.09,86625.80426,2021-06-24 08:00:00
1624579200000,34663.08,35500.0,31275.0,31584.45,116061.130356,2021-06-25 08:00:00
1624665600000,31576.09,32730.0,30151.0,32283.65,107820.375287,2021-06-26 08:00:00
1624752000000,32283.65,34749.0,31973.45,34700.34,96613.244211,2021-06-27 08:00:00
1624838400000,34702.49,35297.71,33862.72,34494.89,82222.267819,2021-06-28 08:00:00
1624924800000,34494.89,36600.0,34225.43,35911.73,90788.79622,2021-06-29 08:00:00
1625011200000,35911.72,36100.0,34017.55,35045.0,77152.197634,2021-06-30 08:00:00
1625097600000,35045.0,35057.57,32711.0,33504.69,71708.266112,2021-07-01 08:00:00
1625184000000,33502.33,33977.04,32699.0,33786.55,56172.181378,2021-07-02 08:00:00
1625270400000,33786.54,34945.61,33316.73,34669.13,43044.578641,2021-07-03 08:00:00
1625356800000,34669.12,35967.85,34357.15,35286.51,43703.475789,2021-07-04 08:00:00
1625443200000,35288.13,35293.78,33125.55,33690.14,64123.874245,2021-07-05 08:00:00
1625529600000,33690.15,35118.88,33532.0,34220.01,58210.596349,2021-07-06 08:00:00
1625616000000,34220.02,35059.09,33777.77,33862.12,53807.521675,2021-07-07 08:00:00
1625702400000,33862.11,33929.64,32077.0,32875.71,70136.48032,2021-07-08 08:00:00
1625788800000,32875.71,34100.0,32261.07,33815.81,47153.939899,2021-07-09 08:00:00
1625875200000,33815.81,34262.0,33004.78,33502.87,34761.175468,2021-07-10 08:00:00
1625961600000,33502.87,34666.0,33306.47,34258.99,31572.647448,2021-07-11 08:00:00
1626048000000,34259.0,34678.43,32658.34,33086.63,48181.403762,2021-07-12 08:00:00
1626134400000,33086.94,33340.0,32202.25,32729.77,41126.361008,2021-07-13 08:00:00
1626220800000,32729.12,33114.03,31550.0,32820.02,46777.823484,2021-07-14 08:00:00
1626307200000,32820.03,33185.25,31133.0,31880.0,51639.576353,2021-07-15 08:00:00
1626393600000,31874.49,32249.18,31020.0,31383.87,48499.864154,2021-07-16 08:00:00
1626480000000,31383.86,31955.92,31164.31,31520.07,34012.242132,2021-07-17 08:00:00
1626566400000,31520.07,32435.0,31108.97,31778.56,35923.716186,2021-07-18 08:00:00
1626652800000,31778.57,31899.0,30407.44,30839.65,47340.468499,2021-07-19 08:00:00
1626739200000,30839.65,31063.07,29278.0,29790.35,61034.049017,2021-07-20 08:00:00
1626825600000,29790.34,32858.0,29482.61,32144.51,82796.265128,2021-07-21 08:00:00
1626912000000,32144.51,32591.35,31708.0,32287.83,46148.092433,2021-07-22 08:00:00
1626998400000,32287.58,33650.0,31924.32,33634.09,50112.863626,2021-07-23 08:00:00
1627084800000,33634.1,34500.0,33401.14,34258.14,47977.550138,2021-07-24 08:00:00
1627171200000,34261.51,35398.0,33851.12,35381.02,47852.928313,2021-07-25 08:00:00
1627257600000,35381.02,40550.0,35205.78,37237.6,152452.512724,2021-07-26 08:00:00
1627344000000,37241.33,39542.61,36383.0,39457.87,88397.267015,2021-07-27 08:00:00
1627430400000,39456.61,40900.0,38772.0,40019.56,101344.528441,2021-07-28 08:00:00
1627516800000,40019.57,40640.0,39200.0,40016.48,53998.439283,2021-07-29 08:00:00
1627603200000,40018.49,42316.71,38313.23,42206.37,73602.784805,2021-07-30 08:00:00
1627689600000,42206.36,42448.0,41000.15,41461.83,44849.791012,2021-07-31 08:00:00
1627776000000,41461.84,42599.0,39422.01,39845.44,53953.186326,2021-08-01 08:00:00
1627862400000,39850.27,40480.01,38690.0,39147.82,50837.351954,2021-08-02 08:00:00
1627948800000,39146.86,39780.0,37642.03,38207.05,57117.435853,2021-08-03 08:00:00
1628035200000,38207.04,39969.66,37508.56,39723.18,52329.35243,2021-08-04 08:00:00
1628121600000,39723.17,41350.0,37332.7,40862.46,84343.755621,2021-08-05 08:00:00
1628208000000,40862.46,43392.43,39853.86,42836.87,75753.941347,2021-08-06 08:00:00
1628294400000,42836.87,44700.0,42446.41,44572.54,73396.740808,2021-08-07 08:00:00
1628380800000,44572.54,45310.0,43261.0,43794.37,69329.092698,2021-08-08 08:00:00
1628467200000,43794.36,46454.15,42779.0,46253.4,74587.884845,2021-08-09 08:00:00
1628553600000,46248.87,46700.0,44589.46,45584.99,53814.643421,2021-08-10 08:00:00
1628640000000,45585.0,46743.47,45341.14,45511.0,52734.901977,2021-08-11 08:00:00
1628726400000,45510.67,46218.12,43770.0,44399.0,55266.108781,2021-08-12 08:00:00
1628812800000,44400.06,47886.0,44217.39,47800.0,48239.370431,2021-08-13 08:00:00
1628899200000,47799.99,48144.0,45971.03,47068.51,46114.359022,2021-08-14 08:00:00
1628985600000,47068.5,47372.27,45500.0,46973.82,42110.711334,2021-08-15 08:00:00
1629072000000,46973.82,48053.83,45660.0,45901.29,52480.574014,2021-08-16 08:00:00
1629158400000,45901.3,47160.0,44376.0,44695.95,57039.341629,2021-08-17 08:00:00
1629244800000,44695.95,46000.0,44203.28,44705.29,54099.415985,2021-08-18 08:00:00
1629331200000,44699.37,47033.0,43927.7,46760.62,53411.75392,2021-08-19 08:00:00
1629417600000,46760.62,49382.99,46622.99,49322.47,56850.352228,2021-08-20 08:00:00
1629504000000,49322.47,49757.04,48222.0,48821.87,46745.136584,2021-08-21 08:00:00
1629590400000,48821.88,49500.0,48050.0,49239.22,37007.887795,2021-08-22 08:00:00
1629676800000,49239.22,50500.0,49029.0,49488.85,52462.541954,2021-08-23 08:00:00
1629763200000,49488.85,49860.0,47600.0,47674.01,51014.594748,2021-08-24 08:00:00
1629849600000,47674.01,49264.3,47126.28,48973.32,44655.830342,2021-08-25 08:00:00
1629936000000,48973.32,49352.84,46250.0,46843.87,49371.277774,2021-08-26 08:00:00
1630022400000,46843.86,49149.93,46348.0,49069.9,42068.104965,2021-08-27 08:00:00
1630108800000,49069.9,49299.0,48346.88,48895.35,26681.063786,2021-08-28 08:00:00
1630195200000,48895.35,49632.27,47762.54,48767.83,32652.283473,2021-08-29 08:00:00
1630281600000,48767.84,48888.61,46853.0,46982.91,40288.35083,2021-08-30 08:00:00
1630368000000,46982.91,48246.11,46700.0,47100.89,48645.52737,2021-08-31 08:00:00
1630454400000,47100.89,49156.0,46512.0,48810.52,49904.65528,2021-09-01 08:00:00
1630540800000,48810.51,50450.13,48584.06,49246.64,54410.770538,2021-09-02 08:00:00
1630627200000,49246.63,51000.0,48316.84,49999.14,59025.644157,2021-09-03 08:00:00
1630713600000,49998.0,50535.69,49370.0,49915.64,34664.65959,2021-09-04 08:00:00
1630800000000,49917.54,51900.0,49450.0,51756.88,40544.835873,2021-09-05 08:00:00
1630886400000,51756.88,52780.0,50969.33,52663.9,49249.667081,2021-09-06 08:00:00
1630972800000,52666.2,52920.0,42843.05,46863.73,123048.802719,2021-09-07 08:00:00
1631059200000,46868.57,47340.99,44412.02,46048.31,65069.3152,2021-09-08 08:00:00
1631145600000,46048.31,47399.97,45513.08,46395.14,50651.66002,2021-09-09 08:00:00
1631232000000,46395.14,47033.0,44132.29,44850.91,49048.26618,2021-09-10 08:00:00
1631318400000,44842.2,45987.93,44722.22,45173.69,30440.4081,2021-09-11 08:00:00
1631404800000,45173.68,46460.0,44742.06,46025.24,32094.28052,2021-09-12 08:00:00
1631491200000,46025.23,46880.0,43370.0,44940.73,65429.15056,2021-09-13 08:00:00
1631577600000,44940.72,47250.0,44594.44,47111.52,44855.85099,2021-09-14 08:00:00
1631664000000,47103.28,48500.0,46682.32,48121.41,43204.71174,2021-09-15 08:00:00
1631750400000,48121.4,48557.0,47021.1,47737.82,40725.08895,2021-09-16 08:00:00
1631836800000,47737.81,48150.0,46699.56,47299.98,34461.92776,2021-09-17 08:00:00
1631923200000,47299.98,48843.2,47035.56,48292.74,30906.47038,2021-09-18 08:00:00
1632009600000,48292.75,48372.83,46829.18,47241.75,29847.24349,2021-09-19 08:00:00
1632096000000,47241.75,47347.25,42500.0,43015.62,78003.524443,2021-09-20 08:00:00
1632182400000,43016.64,43639.0,39600.0,40734.38,84534.080485,2021-09-21 08:00:00
1632268800000,40734.09,44000.55,40565.39,43543.61,58349.05542,2021-09-22 08:00:00
1632355200000,43546.37,44978.0,43069.09,44865.26,48699.57655,2021-09-23 08:00:00
1632441600000,44865.26,45200.0,40675.0,42810.57,84113.426292,2021-09-24 08:00:00
1632528000000,42810.58,42966.84,41646.28,42670.64,33594.57189,2021-09-25 08:00:00
1632614400000,42670.63,43950.0,40750.0,43160.9,49879.99765,2021-09-26 08:00:00
1632700800000,43160.9,44350.0,42098.0,42147.35,39776.84383,2021-09-27 08:00:00
1632787200000,42147.35,42787.38,40888.0,41026.54,43372.2624,2021-09-28 08:00:00
